State (0, 1, 1, 1, 1, 2): [-1.0625383284450494, -1.1929887078726265, -1.276607586424811, -1.367479410854874, -1.4153435202430042, -1.4519408927773636, -0.668562511973756, -0.8039270354401143, -1.3934809442444676, -1.5027428635627538, -1.4456503769437532, -0.6839267155016288, -1.206870998752644, -1.109358275568512, -0.8282543256725868, -1.519604219369773, -1.172616376631226, -1.4262415414850629, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7502827688583921, -0.6836751685721616, 0.0, 0.0, -1.107287757611453, 0.0, -1.5047390445730637, 0.0, 0.0]
State (0, 1, 1, 1, 1, 4): [-1.0457019594653632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
State (0, 1, 1, 1, 1, 5): [-2.0959459807003764, -2.477144848154463, -2.558129310999324, -2.478727232766608, -1.8905617460946915, -3.444490475827697, -2.032697347863318, -2.6557392525115358, -1.9003196673523992, -2.9459638914346327, -2.27143844228253, -2.411147763260075, -2.584253874147828, -2.6337304425918173, -1.875431052186105, -2.0662934081316893, -1.905862545029359, -2.4280971535282436, -2.1371429679687726, -2.3282450357019626, -2.391628557121349, -2.3914288771997048, -2.4152422701242133, -2.1769012375575443, -2.4937061704159715, -1.8987528532581113, -1.9184547926075828, -2.201965745775792, -2.3033138632496293, -2.013530800217237, -2.1414787969098974, -2.1914340786443556]
State (0, 1, 1, 2, 1, 2): [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3528086335051528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
State (0, 1, 2, 1, 1, 1): [-0.7189917913171903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
State (0, 1, 2, 1, 1, 2): [-1.0183297680549441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
State (0, 1, 2, 1, 1, 4): [-1.2244196450563745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
State (0, 2, 1, 1, 1, 4): [0.0, -0.5456581534772225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 0, 0, 0, 0, 0): [-4.510918088226575, -4.145051473854535, -4.081756086398654, -5.196246493604125, -4.930259712700306, -4.5338679599069, -3.9637583275109747, -4.264950773397048, -5.274147640496373, -4.438616039503222, -4.402987767384235, -4.459494818607607, -4.2546750726553775, -4.398183159925243, -5.185696032034052, -5.013714337316033, -4.28962760581134, -4.523561895153959, -4.896838207288512, -4.964034853457141, -4.720139706083826, -4.859903707495446, -4.596601872566234, -5.47937090312163, -4.27652273989977, -4.620608571002766, -4.920274594298908, -4.989816225371294, -5.31093310302087, -4.036823537685494, -5.050122629256624, -4.559641034559602]
State (1, 0, 0, 0, 0, 1): [-2.4359730975586915, -2.274396453477315, -3.0003468833065208, -2.475105476742855, -2.764178486216077, -2.4955680713949318, -2.713388271246379, -2.133787278408437, -2.2953358876843204, -2.163355120590717, -2.4525680329933937, -2.2151815137181137, -2.4286564901245327, -2.311130350156148, -2.303005152717409, -2.557825923501183, -2.250383760646882, -2.7357923891423694, -2.6053172152357487, -2.473849800013057, -2.5079327067804407, -2.3739138665730195, -2.2454007130762728, -2.9438824008568245, -2.47194717104951, -2.4566699387588438, -2.8267336556036162, -2.194570902056155, -2.8266429736534158, -2.4910188674571083, -2.603192421082928, -2.159014977890211]
State (1, 0, 0, 0, 0, 5): [-1.7415564752757473, -1.4680824529909022, -1.9738154532875307, -1.8573637074908174, -1.4905113298350843, -1.7628174334630762, -1.7207930031719805, -1.2982156761889216, -1.9824358456873439, -1.7358663119578084, -1.6698699932331804, -1.9436385657542312, -1.9238760447186847, -1.297284348443219, -1.2962591915369786, -3.347986898528854, -1.5366344815988924, -1.7251693536121475, -1.705711322290424, -1.931723820066242, -1.7450342595867023, -1.3981248552573984, -1.8545147346655275, -1.4141518251695098, -2.2628228436783715, -1.404418726383116, -1.8829822455259992, -1.3297430190296882, -1.904916861884817, -1.42267529881546, -1.4115173016700187, -1.5191693591755255]
State (1, 0, 0, 0, 1, 0): [-1.1103973767191828, -0.9287963258673456, -0.8663921053768562, -1.2140485617548284, -1.7637723992151004, -1.885072693120369, -1.8326883059024455, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4685951551071468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5347116470904596, 0.0, 0.0]
State (1, 0, 0, 0, 1, 1): [-0.9272109284269748, -1.3975666846021808, -0.9974374775168382, -1.1157232779740498, -1.2858025503996837, -1.2705421099018808, -1.8472743901842843, -0.6460769460546392, -0.6724610494407438, -1.1179056750444434, -1.2791285960491996, -0.6572480008387581, -0.7879717183852297, -0.7100541901081892, -1.2934482677250236, -2.1444962841906356, -1.05991240289935, -1.1746133528784355, -1.8286988324563709, -0.6531856337048874, -0.6414542655701337, -1.2498593136695788, -0.7834643077956924, -0.7698586874527944, -0.7261905993722279, -1.7673033759194032, -0.6475100671523278, -1.611602656240136, -1.8535975629907835, -0.8232708881424267, -0.7702266586826124, -0.9340084848993769]
State (1, 0, 0, 0, 1, 5): [-0.8735994696006754, -1.50774232426481, -1.0586415324370635, -0.5867107741968652, -1.1050704242368417, -0.5874237907602248, -1.1168482673405151, -0.6508969415331027, -0.5210118911868252, -0.5935387550686733, -0.6330942169101381, -0.6497575492577792, -0.5916913184650572, -0.706581582022175, -0.6409433758290002, -0.7114511640802781, -0.5198099080057491, -1.6054356510009413, -0.5903032545647745, -1.376426432283728, -0.5850025127411467, -0.6560925882895099, -0.7172965853193555, -0.7148328926852348, -0.6599165146397123, -0.7257551683704923, -0.7814587594346967, -0.7249056294983106, -0.6501047775402651, -0.707550525884455, -0.7101316686648431, -0.848555939349478]
State (1, 0, 0, 1, 0, 0): [-0.45293545961962195, -1.5193846883274906, -1.9079763877929878, 0.0, -0.8057483597706082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.584763723718661, 0.0, 0.0, 0.0, -0.8379731399935745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 0, 0, 1, 0, 1): [-0.9875422411684067, -0.9934728424059628, -1.1054751532290121, -0.5908289492442996, -0.7976019873132038, -0.5883373170728643, -0.6259535667071886, -0.6369715911169385, -1.6209301508333889, -2.249722652838957, -0.5900758321659876, -0.6579836353473383, -0.6520610013099161, -0.6439565927992614, -1.4048077234102694, -0.7297469503452175, -1.1588388068310334, -1.2252097314913035, -0.972261555305884, -0.6411236128653455, -0.6184646761830023, -1.103522811840168, -1.3882807074944918, -2.4759574298113236, -0.5974225884905436, -0.6558558291534516, -1.717633736128065, -0.7242905922796581, -1.1805897413205604, -0.7173366049633657, -0.814910042472206, -1.464258612714667]
State (1, 0, 0, 1, 0, 5): [-1.0274961079403788, -0.5208912104018311, -0.5204999936080584, -1.1186136065516765, -0.5223529178417137, -0.5869130980835187, -0.5891383623771261, -0.6410598389272645, -0.5298792093691883, -0.6417135489861381, -0.5974027669112422, -0.6676197194989157, -0.5836614357930886, -0.7101079691201537, -1.7662983456082393, -0.7211868814400252, -0.5173305829175098, -0.5871684063274051, -0.6877370185052373, -0.6545961775439304, -0.6924331698214057, -0.7736861714409053, -0.7091990240195998, 0.0, 0.0, 0.0, 0.0, -1.4109716596437507, 0.0, -0.7122729093419523, 0.0, 0.0]
State (1, 0, 0, 1, 1, 0): [-1.7578550225072274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 0, 0, 1, 1, 1): [-1.2349916687112483, -1.0010843968514205, -1.6185066471424507, -2.0114584934338993, -1.5371206363348957, -1.1166637435172724, -0.7106312123759946, -1.94481383030294, -1.4744729275738953, -1.291364246169459, -1.322334761578374, -0.8118888951777212, -1.220178484355849, -1.2977340414939644, -1.3144177243302297, -0.7254190365852708, -0.7944012830599791, -1.178681863376796, -1.257307724226151, -1.4494087638350304, -0.9810021329813301, -1.060970408618361, -1.4274399483826175, -1.173539011357418, -1.0612569636481008, -1.9472174448855193, -1.1252423826322673, -1.5150125722681806, -2.154545693970407, -0.7339301153880741, -2.113296684987626, -2.0381983947804976]
State (1, 0, 0, 1, 1, 5): [-0.45573836948338786, -0.5366017789516996, -0.5284779861796348, -0.5985586686380099, -0.5237122465721527, -0.7127272774065893, -0.58879693216183, -0.798121321643405, -0.5309607024589876, -0.6026035654350352, -0.6499592284192035, -1.243353113080289, -0.59876589691826, -0.6565227761093184, -0.6556602651209412, -0.7758018489723846, -0.5273959208849889, -0.6578866049663097, -0.6851182759906722, -0.6588716567031677, -1.473321269110908, -0.6553909250431847, -0.652496131237628, -0.834376471501429, -0.6046485648790245, -0.7268305869794982, -0.6555985828311729, -0.8318463184158627, -0.6626348439503651, -0.8544932938528929, -0.7240392787831023, 0.0]
State (1, 0, 1, 0, 0, 0): [-0.7645006793250188, -1.5427092482371798, -1.5626640378863395, -0.782087370265617, -0.9421432330567285, -1.1556855676796172, -1.1800321535943454, -2.03106675624236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3957093429906817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5400355264275818, 0.0, -0.7082975945954801, 0.0, -0.6324170343410196, 0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 0, 1, 0, 0, 1): [-0.9354616221653493, -1.2132493411817806, -1.6033583085307628, -1.2646401261061861, -1.2065698343528655, -0.5912582241225252, -1.7545325065177635, -0.8519370508713703, -0.7212403871725708, -2.0387732879303133, -1.712575320366048, -0.6407020244675226, -0.590064268608824, -2.6057092468593464, -0.6557313411775212, -0.7121479094453428, -1.9074287147511813, -0.5977192583573044, -1.0851549781698482, -1.7550235045948461, -1.372979108831184, -0.7615844945605521, -0.6546967757611168, -0.703020917700177, -1.1653858945015747, -0.7086511391766591, -0.7733420118422882, -0.7225131041684617, -0.6544723332871101, -0.8177762058557421, -1.3080970647581884, -0.839059434463247]
State (1, 0, 1, 0, 0, 5): [-1.16096009729625, -0.9896105964878044, -1.039298045416813, -1.1261836278220998, -1.1824014939668068, -1.189193096354817, -1.4248611399313829, -1.6097747400347364, -0.9896495999082154, -1.2833462695793891, -1.2697521946539982, -1.7701484027517518, -0.711701342399468, -0.7931224621806224, -1.2465131846440656, -0.7217800509143658, -0.9991484140193508, -1.1135771702006623, -1.2297452601939933, -1.286358223236857, -1.4862880063778, -1.2434626966710902, -1.270757656941427, -0.7225969122053437, -1.163814430068939, -1.3607873472535377, -1.280586957756054, -1.5287753375779838, -0.8503552331948456, -0.723187181194538, -0.7895065120103233, -1.5780727338943208]
State (1, 0, 1, 0, 1, 0): [-1.4342332378626086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 0, 1, 0, 1, 1): [-1.642697664776919, -1.9638072026422555, -1.1046809242995184, -1.96615185648671, -1.7273643972343824, -2.11200871139407, -2.029048664046145, -1.9184611007026666, -1.238498893042534, -0.9866287176166941, -1.1105009081413575, -2.2573126736181024, -0.8381180605123332, -1.420509481433351, -1.31927147996046, -1.3387033285101568, -1.828057917597244, -1.8108367407080261, -1.2972636706913288, -1.9816263244836967, -2.0525298519316553, -1.7627210619632718, -1.0504492926908007, -0.7196957100008636, -1.1184596982510369, -1.0704462895848297, -1.4190993842108721, -1.1486683331230498, -1.127569100911579, -0.7339577466451406, -1.536453644278802, -1.0774188205225002]
State (1, 0, 1, 0, 1, 5): [-0.9979321301603761, -1.00066169887614, -1.057719294241124, -0.6584587409385726, -1.0465889216422408, -1.2236327990223677, -1.183628942898658, -0.6639692518697026, -1.0004802112045756, -1.3117199784208573, -1.1752290098075693, -0.7166385437058024, -0.7846148080670429, -0.659844880670661, -1.2913266832505896, -0.7348445205170194, -0.7543979824806244, -1.1958896125821767, -1.1278267673808373, -0.7287863124621808, -1.1293684173746774, -0.6548548607157426, -0.6555673798742596, -1.381039557972163, -1.221336904940106, -1.3303460219344707, -0.658663703127634, -0.7188993332093525, -1.2510319444064648, -0.7318853966764373, -0.7215847590322344, -0.8895170833994162]
State (1, 0, 1, 1, 0, 1): [-0.8835806425243169, -1.2325645487330985, -0.9932625498840905, -0.9701135821907404, -1.5711651021024644, -2.075320586273495, -1.0334458238045858, -2.1982286517301826, -1.805053468864919, -1.1864318701440197, -0.8928899118933025, -1.322559408142923, -2.0512901702857627, -1.3838186792291136, -1.0200496436974313, -0.7824857147782059, -0.9612635408491107, -1.9877118867635724, -1.6865797147243538, -1.4955930025739925, -1.7251812591486404, -1.8993678667963572, -2.151227007167262, -2.21483955650872, -1.0446581874805876, -1.3296392704682471, -1.4228784288983303, -1.5391305117961491, -1.9374712233535303, -1.5273163044482712, -1.05320910079749, -0.8555792081730188]
State (1, 0, 1, 1, 0, 5): [-0.9789098173383817, -1.0571315033169475, -1.1938762415535376, -1.2706532633477359, -1.3056199283443128, -0.5941367380301749, -0.7100897978237368, -0.6565236452984933, -1.060033712959431, -0.6021795349113448, -0.602260918416059, -0.7213570402933754, -1.170568978377844, -0.7062686219165226, -0.7157852801487419, -0.729676090142443, -1.058558281196675, -0.7698160174250255, -0.6414035685328616, -0.7382908878252906, -0.8328280732933294, -0.6596555021290517, -0.7144564022612422, -0.8345160678693226, -1.1180785990045239, -0.7619085070935621, -0.6573898895408206, -0.7284501121261356, -0.766437578345807, -0.7287190356024366, -0.7240153139058061, -0.833676945658567]
State (1, 0, 1, 1, 1, 1): [-2.2461615936092776, -1.9874141120873667, -2.005945334516285, -2.6682386067426522, -1.971460745653759, -1.8636890976756395, -1.759937738988265, -2.0869222374020158, -1.7962490700123186, -1.8037112403235576, -2.401213379621073, -2.608000314139701, -2.8805892438823175, -2.052650476961952, -3.1597864190540563, -2.6912390076917205, -1.9044910980497192, -2.3259779777362417, -2.944531265882273, -2.4072948548414894, -2.4973667103807644, -3.1298001723552993, -2.615286984327553, -1.9328817389676094, -2.5657780076984524, -3.0486172321208898, -1.8172356224085595, -2.203289015150334, -1.8065250919197466, -2.4718946124296206, -2.8342779726635823, -2.0210628589028783]
State (1, 0, 1, 1, 1, 2): [-0.5340029141863906, -0.5459407673605157, -0.9647192212034361, -1.204258936114238, -0.6045660193593116, -1.0472387610501495, -0.6722965621000796, -1.358892079259659, -1.3019294945028776, -0.7408680030477918, -1.4231098516696203, -0.8900467837997722, 0.0, -1.4636905096394273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3596648512344796, 0.0, 0.0, 0.0, -1.325293370954178, 0.0, 0.0, 0.0, 0.0, 0.0, -1.287256629882037]
State (1, 0, 1, 1, 1, 5): [-2.124554000226322, -1.9717928745142448, -2.0257202866797783, -1.778395764039585, -2.0199142791177205, -1.8179432148160997, -2.369208114088524, -1.9355449555933606, -2.020724323934046, -1.7278963255163928, -1.6714836538057793, -2.0610956616892193, -1.7780437345075355, -1.9679371857666936, -2.050491323543886, -2.255268573757593, -1.7471405272768608, -1.6359994731242686, -2.1261008621772195, -2.0292955573636298, -1.7279999632659067, -1.9342197081963843, -1.8662813697176033, -2.1306106309138335, -1.7605571015401222, -2.2961794055290783, -1.8341837654664823, -1.9961648626984865, -1.9234377843659742, -2.8490021723766024, -2.1349966036123282, -2.541543236342597]
State (1, 0, 1, 1, 2, 2): [-1.2029368179575597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 0, 1, 2, 1, 4): [-0.5981797314863305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 0, 0, 0, 0): [-1.214996106698698, -1.5126072843645735, -1.5402584771054997, -0.7627334773448629, -1.5154220746148512, 0.0, 0.0, -0.9053444206996251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.149833855328082, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7088256484107438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 0, 0, 0, 1): [-0.8623923653685754, -1.071012998413245, -1.0654879826954071, -1.2291526460555393, -1.5193762132616246, -1.7749394310382145, -1.9246376909290814, -1.7728218019877384, -1.1771000266534535, -0.9371519678320088, -0.8661180963819439, -1.3580005726728988, -1.0988374089597666, -1.8772593960113686, -2.014115941204793, -1.4223885157913336, -0.8509032242723642, -0.9454081870860241, -0.9636089004410521, -1.3028856227898635, -0.974062651465041, -1.2327526963989839, -1.3722103933280836, -1.772252570863123, -1.4785298609685458, -1.7449757506297447, -1.227906496636138, -1.1421165369807333, -1.3751314374388601, -1.358327458052616, -1.4215788062239048, -0.7802749131668107]
State (1, 1, 0, 0, 0, 5): [-0.9217585832950337, -0.9995463841561183, -0.9985369110178378, -1.6030001685415416, -0.9805881504993534, -1.126577308118545, -1.3768973548101644, -1.95919685757959, -1.0544341079921744, -1.2900940281940718, -1.3901386021083688, -1.2521974886733935, -1.1656290643245981, -1.2947277364580767, -1.2938755395632495, -1.4344048371437843, -1.09357630004927, -1.1293497017787304, -1.1242604285558384, -1.4367096872448677, -0.744742003300618, -1.3680713514364027, -1.3403258260948996, -1.4372706205025991, -1.171723294825724, -1.3905895095451313, -1.2802498444439379, -0.8890247663156231, -1.2990952050697966, -1.4690931459126637, -1.6847145709917615, -0.8253885907952049]
State (1, 1, 0, 0, 1, 1): [-1.82671655829026, -1.0047408144626224, -1.1486890989874547, -1.8201057820773494, -1.0536726744940752, -2.158704254332203, -0.7915933930573466, -0.9825816749011145, -1.1138630142196357, -0.9136377375406148, -1.8140124820848267, -2.082734887932343, -1.0835957470653625, -1.3302022234658772, -1.2987962059651303, -0.7338661902619803, -1.1297786716779714, -1.824461206696753, -1.9243714661562117, -1.2567047380039105, -1.9007556417185445, -1.1351927786048084, -1.9728970853684875, -0.8456163682703819, -1.3614369997137499, -0.7092397282464763, -1.4995044742178796, -0.8502914096545617, -1.5299113416142203, -0.718537259387725, -0.8495319215900571, -1.6229138755900863]
State (1, 1, 0, 0, 1, 2): [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3314668843043607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 0, 0, 1, 5): [-0.9388223238824416, -0.5301141727250357, -1.0108373454792599, -0.5943673033427104, -1.0478479773941736, -0.5921395995445659, -0.5825654550634468, -0.7117651851808909, -0.6509729627706732, -1.124893397240759, -1.3017220351877716, -0.6623700834128062, -1.4157540289769643, -1.2208729066970712, -0.7195847726917646, -0.7135989837082038, -0.5304604513999926, -0.6520509705824216, -0.5929569511050973, -1.2694034061559016, -0.6512042784648191, -0.6648440102549453, -0.6668850531629736, -0.7415693687506864, -0.8403594786077417, -0.773017397377534, -0.7059471627328383, -0.7201357087727165, -0.6543304823313628, -0.7186569217949099, -0.7250565194259792, -0.787829454910735]
State (1, 1, 0, 1, 0, 1): [-0.46019150761722455, -1.0562103126477975, -1.029487791131096, -0.6050060053911431, -0.7772502116910318, -1.204587294935288, -1.0664236532959452, -0.7327997837264268, -0.5289404496652138, -1.2720539453051485, -1.329564251201151, -1.866514652860201, -0.5879806341028015, -0.7238282215987629, -1.2526945014159274, -1.4996285923982757, -1.4646662065655742, -0.6868766914249034, -1.1491251816649866, -1.9435827463999156, -1.5652439927111532, -1.125520023774945, -1.568877199663135, -0.7780879816851589, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8595831880360909]
State (1, 1, 0, 1, 0, 2): [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7904279672459626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 0, 1, 0, 5): [-0.913235069841533, -1.0566108015317823, -1.0449166081967949, -0.5881605204670585, -0.5295770277336546, -0.590087815818919, -0.5905755621393401, -0.664635088022244, -1.1120764349450671, -1.1420423783499167, -0.5931549464088715, -1.2576995257492927, -0.5953780098441314, -0.7053424315786674, -1.3675141726122648, -0.9014836463225445, -1.1150268534651775, -0.5881301272947989, -1.2808746334423176, -0.6605441307999633, -0.6508719761266949, -0.6444861350368467, -1.2411368872558926, -0.9502802815239477, -0.5909015941562478, -1.2530505747805538, -0.7356310606518806, -1.3874514997042646, -0.7000789985545434, -0.7269655058660149, -0.7231403123321646, -0.8497922941430629]
State (1, 1, 0, 1, 1, 1): [-3.2663461048004816, -2.6482450556330073, -2.27409039620105, -3.205216630922358, -2.4967286844896783, -3.1276024108760625, -2.781270613339508, -2.352410246935368, -2.539036416359761, -3.124007350465426, -2.4028333530565273, -2.5929189216670645, -2.1862955032045646, -2.405861027369763, -2.3674526368443636, -2.9417514672565837, -2.2236814354516734, -3.140841331623898, -2.2723999480492685, -2.5310887833534634, -2.4178970988493784, -3.27834253420643, -3.637482757528381, -2.6595287688658775, -2.6177045969743324, -2.666010523091699, -2.8418336603298235, -4.414379748374457, -2.6241827279923617, -3.2339647947623735, -2.8519040904973596, -2.087048917094351]
State (1, 1, 0, 1, 1, 2): [-0.4706042395222303, -0.5506447713472523, -1.1309541544812285, -1.2102511584522477, -1.1966436789151391, -1.33597673529182, -1.3923676152777356, -0.814791195334379, -1.3463626670339994, -1.467889898731727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.732721966753754, 0.0, 0.0, 0.0, -1.3410280827452892, 0.0, 0.0, 0.0, -1.2768530713879838, 0.0, 0.0, 0.0]
State (1, 1, 0, 1, 1, 4): [-1.203260021908718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 0, 1, 1, 5): [-2.0448008644647575, -1.9016680590033428, -1.9127211852164703, -2.073597708281083, -1.9771556597538589, -2.1653008976166817, -2.3297526177313097, -2.009938363446709, -1.990230452198623, -2.2322513570393605, -2.871946547065844, -1.9242891657775174, -2.2964431119842645, -2.140460262341845, -1.9267803849113894, -1.9239999501080924, -1.9528820933675357, -2.251110171531472, -2.177392889391445, -2.09186392896048, -2.2310463086485224, -1.9851716335290086, -1.9232664260252008, -2.1983829546050853, -2.118133319297473, -1.8081050132596745, -1.9487742068597482, -2.0059916842001075, -1.8445803572264152, -2.1111132680812412, -1.8096645032927987, -2.3887418320618354]
State (1, 1, 0, 1, 2, 2): [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.2725805108898243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 0, 2, 1, 2): [-0.9945425482036481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 0, 2, 1, 5): [-0.4760366934374394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6846945703183247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 1, 0, 0, 0): [-1.80451341944832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
State (1, 1, 1, 0, 0, 1): [-0.4649772389280569, -0.6615333167163542, -0.7766428421527348, -1.2631146103806694, -0.805213768787591, -0.5988813164124402, -0.6555489051076938, -0.65179397258349, -1.3370902183410374, -0.5895737430073377, -0.6550763058274506, -0.761329312196001, -0.6686287542635688, -1.8406102788870444, -0.6581495035691692, -1.5848898751278804, -0.6437532638209486, -0.6464694617606794, -0.5942427150869876, -0.7197890934236667, -0.7242333085357555, -0.840953871255006, -0.6653346654483406, -0.8923736125133037, -1.1156292714948417, -0.8383987379293988, 0.0, 0.0, -0.6477168873749615, -0.875813196717878, 0.0, 0.0]
